yas,sinif,dersler,calismasaati,gno,sinavnotu,devamsizlik
25, 1, 1, 7, 1.53, 92, 1
20, 2, 6, 1, 1.59, 98, 4
22, 4, 7, 7, 3.11, 46, 5
20, 2, 1, 4, 2.68, 6, 1
19, 3, 8, 4, 2.62, 25, 2
25, 1, 7, 2, 3.6, 86, 2
23, 2, 5, 3, 2.96, 46, 3
21, 1, 6, 3, 1.18, 62, 2
20, 4, 2, 7, 1.91, 72, 5
23, 2, 6, 4, 3.66, 49, 1
25, 2, 5, 7, 3.07, 57, 4
22, 1, 4, 6, 1.92, 43, 5
26, 2, 5, 7, 3.81, 48, 5
20, 4, 4, 3, 2.01, 36, 3
20, 2, 2, 8, 2.37, 35, 3
19, 3, 1, 6, 2.52, 80, 5
21, 1, 7, 2, 3.13, 56, 1
19, 2, 6, 2, 3.67, 95, 1
20, 2, 1, 2, 3.61, 48, 2
23, 4, 7, 3, 3.0, 81, 4
24, 3, 3, 5, 2.11, 26, 2
22, 2, 8, 2, 2.55, 75, 4
24, 3, 1, 1, 2.83, 16, 1
21, 3, 2, 3, 2.28, 7, 1
23, 1, 5, 2, 3.04, 89, 2
23, 2, 7, 4, 1.0, 68, 3
24, 1, 8, 2, 2.79, 69, 1
24, 2, 2, 1, 3.72, 23, 4
22, 3, 1, 6, 1.51, 1, 2
26, 4, 4, 3, 2.08, 55, 4
21, 2, 5, 8, 3.51, 83, 4
21, 1, 5, 6, 2.25, 89, 2
26, 2, 4, 6, 1.23, 9, 3
25, 4, 8, 6, 1.04, 61, 3
23, 2, 3, 6, 1.81, 61, 5
22, 4, 3, 2, 1.37, 79, 3
20, 1, 6, 6, 2.45, 93, 3
26, 2, 7, 3, 1.9, 54, 4
26, 3, 7, 3, 2.2, 48, 3
23, 3, 8, 1, 2.53, 70, 3
26, 4, 7, 1, 2.15, 50, 2
20, 2, 5, 5, 2.07, 89, 2
20, 2, 2, 3, 1.69, 42, 2
20, 2, 4, 4, 1.96, 44, 3
22, 4, 6, 1, 2.46, 84, 3
22, 4, 7, 7, 2.75, 41, 3
19, 4, 1, 8, 2.91, 58, 2
20, 2, 4, 7, 3.05, 10, 3
23, 2, 1, 8, 3.96, 60, 4
20, 3, 2, 2, 3.42, 29, 5
20, 3, 1, 8, 2.87, 95, 1
24, 1, 6, 3, 2.69, 16, 4
22, 4, 1, 3, 2.63, 13, 2
25, 4, 6, 8, 1.16, 91, 1
23, 3, 2, 4, 1.39, 76, 4
23, 1, 7, 4, 1.06, 56, 5
20, 4, 4, 7, 3.73, 74, 4
21, 1, 8, 5, 3.6, 43, 2
25, 2, 2, 8, 2.46, 24, 1
26, 3, 1, 4, 3.9, 82, 2
21, 2, 8, 1, 1.78, 70, 1
20, 1, 3, 3, 2.02, 82, 4
25, 1, 6, 1, 2.18, 14, 3
26, 4, 4, 6, 1.42, 43, 4
23, 4, 3, 4, 2.53, 67, 1
22, 3, 2, 1, 1.8, 16, 2
20, 2, 4, 6, 1.46, 18, 5
24, 4, 5, 6, 3.55, 95, 3
26, 3, 4, 7, 3.68, 6, 1
20, 3, 8, 7, 1.89, 31, 3
19, 2, 6, 7, 2.44, 31, 1
24, 2, 1, 7, 2.29, 85, 2
22, 3, 3, 3, 3.53, 42, 2
26, 4, 4, 8, 1.74, 39, 5
19, 1, 2, 5, 1.41, 45, 3
20, 1, 2, 6, 1.14, 82, 1
21, 4, 4, 7, 3.21, 51, 5
23, 3, 7, 2, 1.05, 78, 2
19, 2, 2, 7, 1.97, 79, 3
22, 4, 7, 6, 1.41, 58, 1
24, 3, 3, 7, 3.81, 24, 1
20, 4, 4, 5, 1.71, 35, 5
19, 3, 5, 7, 3.66, 82, 4
22, 2, 4, 5, 3.1, 98, 1
25, 4, 5, 1, 2.21, 26, 4
22, 3, 6, 5, 1.51, 17, 4
21, 1, 1, 8, 3.25, 60, 3
25, 4, 3, 5, 1.93, 72, 3
20, 3, 8, 2, 1.12, 21, 2
20, 1, 8, 1, 3.99, 58, 3
25, 4, 7, 6, 2.68, 78, 4
22, 2, 7, 3, 2.14, 64, 2
24, 2, 7, 7, 3.84, 25, 4
26, 4, 7, 5, 3.04, 14, 1
22, 3, 3, 7, 1.03, 28, 2
19, 4, 3, 2, 1.82, 60, 5
20, 2, 6, 1, 2.68, 12, 4
20, 1, 6, 7, 1.53, 10, 3
23, 1, 1, 5, 2.48, 93, 1
23, 1, 6, 4, 1.62, 14, 2
21, 4, 4, 2, 1.98, 26, 3
20, 4, 6, 8, 3.69, 68, 5
20, 4, 4, 1, 2.47, 3, 5
22, 4, 1, 8, 2.57, 59, 3
19, 1, 4, 3, 3.37, 19, 4
26, 3, 4, 1, 3.39, 98, 3
24, 3, 3, 6, 2.15, 66, 1
22, 3, 8, 1, 1.05, 62, 4
20, 2, 3, 6, 1.58, 92, 2
23, 2, 1, 2, 3.02, 8, 5
19, 2, 2, 8, 2.26, 93, 3
25, 1, 2, 1, 3.36, 77, 4
19, 2, 2, 7, 3.63, 54, 1
24, 3, 7, 7, 3.33, 2, 3
26, 4, 2, 3, 3.0, 67, 1
19, 4, 1, 7, 1.14, 30, 5
25, 3, 1, 6, 2.72, 74, 3
25, 3, 2, 3, 1.3, 82, 2
19, 2, 6, 8, 3.69, 47, 5
26, 1, 6, 1, 3.26, 3, 2
20, 4, 5, 8, 3.86, 30, 4
21, 3, 4, 8, 2.38, 91, 3
24, 1, 1, 2, 2.36, 20, 4
20, 2, 3, 1, 2.09, 5, 4
24, 1, 3, 6, 3.52, 50, 5
24, 3, 5, 5, 1.0, 49, 2
25, 4, 7, 3, 3.13, 18, 3
25, 3, 1, 7, 2.85, 52, 1
22, 4, 4, 7, 1.76, 16, 3
19, 3, 8, 4, 2.4, 4, 4
20, 1, 5, 4, 1.99, 65, 3
25, 4, 7, 5, 2.63, 4, 5
20, 1, 5, 2, 1.29, 98, 3
22, 2, 6, 6, 2.99, 50, 5
22, 1, 5, 2, 3.37, 32, 1
24, 4, 3, 1, 1.74, 74, 5
24, 2, 3, 1, 3.93, 52, 3
26, 3, 6, 3, 1.43, 23, 2
22, 3, 2, 5, 1.83, 51, 5
21, 4, 2, 6, 2.77, 83, 4
21, 2, 2, 2, 2.24, 30, 2
24, 4, 5, 4, 2.42, 39, 1
26, 2, 4, 7, 2.6, 59, 3
23, 2, 7, 3, 2.33, 30, 2
19, 1, 3, 1, 1.9, 42, 5
24, 4, 8, 6, 2.76, 78, 4
22, 4, 2, 1, 3.51, 40, 3
22, 4, 6, 2, 2.17, 48, 4
25, 2, 6, 1, 2.72, 41, 1
25, 2, 7, 2, 3.32, 71, 3
21, 3, 3, 5, 1.41, 12, 4
23, 1, 3, 6, 1.1, 63, 3
26, 3, 4, 3, 2.25, 76, 3
19, 2, 4, 4, 1.57, 4, 4
23, 4, 7, 5, 3.13, 30, 5
21, 1, 1, 3, 2.62, 28, 1
22, 3, 1, 7, 2.05, 29, 4
23, 4, 3, 2, 1.81, 74, 3
26, 4, 3, 4, 3.8, 2, 5
22, 4, 7, 1, 3.39, 14, 2
19, 2, 6, 2, 2.38, 33, 3
24, 1, 8, 6, 3.68, 35, 3
23, 2, 2, 5, 3.03, 9, 4
20, 2, 1, 1, 1.01, 48, 4
19, 3, 3, 2, 2.7, 41, 4
23, 1, 4, 8, 2.34, 74, 2
20, 1, 8, 2, 1.02, 68, 5
21, 4, 5, 2, 3.47, 22, 5
25, 1, 4, 4, 1.73, 40, 3
23, 4, 7, 1, 1.43, 29, 4
22, 4, 3, 2, 2.23, 48, 4
21, 1, 2, 1, 1.93, 72, 3
